pitchId,game_id,homeScore,awayScore,strike,ball,out,base1,base2,base3,pitcher,picher_name,batter,batter_name,pitch_num,x,y,topSz,bottomSz,stance,result,stuff,speed,pitch_type,inning,umpire,umpire_id
231012_212708,20231012LTHT02023,6,5,3,1,1,5,0,0,50556,최준용,68646,한준수,5,-0.8669978173747546,2.8165256353096177,3.48983,1.5,L,Swing,Change-up,131,RO,7,정종수,28
231012_212107,20231012LTHT02023,5,5,0,1,1,4,0,0,50556,최준용,63260,이우성,1,0.2153234357191131,0.9064695075109804,3.43557,1.43884,R,Ball,Curve,115,RO,7,정종수,28
231012_212157,20231012LTHT02023,5,5,0,2,1,0,4,0,50556,최준용,63260,이우성,2,-2.089958827014269,5.156259445885377,3.43557,1.43884,R,Ball,Curve,112,RO,7,정종수,28
231012_212230,20231012LTHT02023,5,5,1,2,1,0,4,0,50556,최준용,63260,이우성,3,-0.0625075974261575,2.4423332457193245,3.43557,1.43884,R,Strike,Curve,121,RO,7,정종수,28
231012_212255,20231012LTHT02023,5,5,2,2,1,0,4,0,50556,최준용,63260,이우성,4,-0.6929773263634831,1.2609537654560643,3.43557,1.43884,R,Foul,4-Seam,145,RO,7,정종수,28
231012_212329,20231012LTHT02023,5,5,2,2,1,0,4,0,50556,최준용,63260,이우성,5,-1.0587548541925371,1.8356729104435336,3.43557,1.43884,R,Foul,4-Seam,146,RO,7,정종수,28
231012_212407,20231012LTHT02023,5,5,2,3,1,0,4,0,50556,최준용,63260,이우성,6,-1.5434937480317967,4.125827525903032,3.43557,1.43884,R,Ball,Curve,123,RO,7,정종수,28
231012_212439,20231012LTHT02023,5,5,2,3,1,0,4,0,50556,최준용,63260,이우성,7,-0.6133687755090595,2.7102138413693164,3.43557,1.43884,R,Hit,Curve,120,RO,7,정종수,28
231012_211812,20231012LTHT02023,5,5,1,0,0,3,0,0,50556,최준용,52630,소크라테스,1,-0.8462583570987061,1.8401542345229047,3.68561,1.77725,L,Foul,4-Seam,147,RO,7,정종수,28
231012_211839,20231012LTHT02023,5,5,2,0,0,3,0,0,50556,최준용,52630,소크라테스,2,-0.802496066305644,2.4125789486196663,3.68561,1.77725,L,Strike,Curve,119,RO,7,정종수,28
231012_211906,20231012LTHT02023,5,5,2,0,0,3,0,0,50556,최준용,52630,소크라테스,3,-0.1069296502082428,3.5359527001214164,3.68561,1.77725,L,Foul,4-Seam,145,RO,7,정종수,28
231012_211940,20231012LTHT02023,5,5,2,0,0,3,0,0,50556,최준용,52630,소크라테스,4,-0.8466592587986616,2.384932471611279,3.68561,1.77725,L,Hit,Curve,118,RO,7,정종수,28
231012_211330,20231012LTHT02023,5,5,0,1,0,0,0,0,50556,최준용,78603,김선빈,1,-0.7439428335263037,3.4956458461450737,3.17062,1.41283,R,Ball,4-Seam,148,RO,7,정종수,28
231012_211345,20231012LTHT02023,5,5,0,2,0,0,0,0,50556,최준용,78603,김선빈,2,-1.5119328542565964,3.02206448480085,3.17062,1.41283,R,Ball,4-Seam,147,RO,7,정종수,28
231012_211402,20231012LTHT02023,5,5,0,3,0,0,0,0,50556,최준용,78603,김선빈,3,-1.2164279851776978,3.513980933849087,3.17062,1.41283,R,Ball,4-Seam,145,RO,7,정종수,28
231012_211424,20231012LTHT02023,5,5,1,3,0,0,0,0,50556,최준용,78603,김선빈,4,0.3705324304935375,2.3663297022103835,3.17062,1.41283,R,Strike,4-Seam,142,RO,7,정종수,28
231012_211443,20231012LTHT02023,5,5,2,3,0,0,0,0,50556,최준용,78603,김선빈,5,0.3574617009383166,1.808516383321705,3.17062,1.41283,R,Strike,4-Seam,146,RO,7,정종수,28
231012_211504,20231012LTHT02023,5,5,2,3,0,0,0,0,50556,최준용,78603,김선빈,6,-0.960099865719021,2.2067614832422704,3.17062,1.41283,R,Foul,Change-up,133,RO,7,정종수,28
231012_211550,20231012LTHT02023,5,5,2,3,0,0,0,0,50556,최준용,78603,김선빈,7,-0.1983476373351205,3.2002694392323128,3.17062,1.41283,R,Foul,Curve,121,RO,7,정종수,28
231012_211620,20231012LTHT02023,5,5,2,3,0,0,0,0,50556,최준용,78603,김선빈,8,0.1192980190483395,3.178614705150376,3.17062,1.41283,R,Foul,4-Seam,146,RO,7,정종수,28
231012_211708,20231012LTHT02023,5,5,2,4,0,0,0,0,50556,최준용,78603,김선빈,9,-1.0392307361060018,3.323306866255876,3.17062,1.41283,R,Ball,Change-up,134,RO,7,정종수,28
231012_211006,20231012LTHT02023,5,5,1,0,2,5,0,0,66609,전상현,52591,윤동희,1,0.588430165818588,2.8089546625242923,3.48983,1.5,R,Swing,4-Seam,143,RO,7,정종수,28
231012_211026,20231012LTHT02023,5,5,2,0,2,5,0,0,66609,전상현,52591,윤동희,2,0.4991291748181464,3.4260874784800803,3.48983,1.5,R,Swing,4-Seam,143,RO,7,정종수,28
231012_211050,20231012LTHT02023,5,5,3,0,2,5,0,0,66609,전상현,52591,윤동희,3,0.1045061738023847,1.8189348655032165,3.48983,1.5,R,Strike,4-Seam,143,RO,7,정종수,28
231012_210702,20231012LTHT02023,5,5,1,0,1,4,0,0,66609,전상현,60523,정훈,1,0.2422601988405088,2.925072586444692,3.27206,1.43469,R,Strike,4-Seam,140,RO,7,정종수,28
231012_210724,20231012LTHT02023,5,5,1,1,1,4,0,0,66609,전상현,60523,정훈,2,-1.759060947938002,1.1357596139294674,3.27206,1.43469,R,Ball,4-Seam,140,RO,7,정종수,28
231012_210748,20231012LTHT02023,5,5,2,1,1,4,0,0,66609,전상현,60523,정훈,3,-0.1845257706248671,2.530553893172515,3.27206,1.43469,R,Foul,Slider,134,RO,7,정종수,28
231012_210824,20231012LTHT02023,5,5,2,2,1,4,0,0,66609,전상현,60523,정훈,4,1.7280218410422414,2.2819764479602096,3.27206,1.43469,R,Ball,Slider,136,RO,7,정종수,28
231012_210853,20231012LTHT02023,5,5,2,2,1,4,0,0,66609,전상현,60523,정훈,5,0.7316794438540613,2.0749194168594065,3.27206,1.43469,R,Hit,Slider,134,RO,7,정종수,28
231012_210102,20231012LTHT02023,5,5,0,1,1,0,0,0,52639,최지민,78513,전준우,1,0.7534552098470422,0.5686505388840075,3.56093,1.63324,R,Ball,Change-up,135,LO,7,정종수,28
231012_210121,20231012LTHT02023,5,5,0,2,1,0,0,0,52639,최지민,78513,전준우,2,1.4572132998568117,3.463944408585508,3.56093,1.63324,R,Ball,Slider,132,LO,7,정종수,28
231012_210141,20231012LTHT02023,5,5,1,2,1,0,0,0,52639,최지민,78513,전준우,3,-0.2501938753946422,1.892941676848044,3.56093,1.63324,R,Strike,4-Seam,146,LO,7,정종수,28
231012_210159,20231012LTHT02023,5,5,2,2,1,0,0,0,52639,최지민,78513,전준우,4,-0.6387380622857928,1.82586278798052,3.56093,1.63324,R,Foul,4-Seam,146,LO,7,정종수,28
231012_210225,20231012LTHT02023,5,5,2,2,1,0,0,0,52639,최지민,78513,전준우,5,0.1954276398813857,2.4197070406356382,3.56093,1.63324,R,Foul,Slider,134,LO,7,정종수,28
231012_210249,20231012LTHT02023,5,5,2,2,1,0,0,0,52639,최지민,78513,전준우,6,0.3718788786268384,2.886861725845124,3.56093,1.63324,R,Hit,Slider,134,LO,7,정종수,28
231012_205907,20231012LTHT02023,5,5,0,1,0,0,0,0,52639,최지민,53568,정대선,1,0.2676841349592317,3.944362488402869,3.62513,1.64487,R,Ball,Slider,130,LO,7,정종수,28
231012_205920,20231012LTHT02023,5,5,1,1,0,0,0,0,52639,최지민,53568,정대선,2,-0.3865634172038654,3.2023319135797674,3.62513,1.64487,R,Strike,4-Seam,144,LO,7,정종수,28
231012_205936,20231012LTHT02023,5,5,2,1,0,0,0,0,52639,최지민,53568,정대선,3,0.5124620332992964,1.1134782035949495,3.62513,1.64487,R,Swing,Slider,134,LO,7,정종수,28
231012_205956,20231012LTHT02023,5,5,2,2,0,0,0,0,52639,최지민,53568,정대선,4,-0.6276816143713905,0.0782017730715076,3.62513,1.64487,R,Ball,Slider,134,LO,7,정종수,28
231012_210020,20231012LTHT02023,5,5,2,2,0,0,0,0,52639,최지민,53568,정대선,5,0.8344570714051711,3.0533821927361515,3.62513,1.64487,R,Hit,4-Seam,146,LO,7,정종수,28
231012_220323,20231012LTHT02023,6,5,1,0,2,8,7,4,50662,정해영,62802,박승욱,1,-0.0236691113548139,2.3100336672515764,3.56483,1.65,L,Strike,4-Seam,146,RO,9,정종수,28
231012_220349,20231012LTHT02023,6,5,1,1,2,8,7,4,50662,정해영,62802,박승욱,2,0.0788559536193305,-0.4090224437309555,3.56483,1.65,L,Ball,4-Seam,138,RO,9,정종수,28
231012_220433,20231012LTHT02023,6,5,2,1,2,8,7,4,50662,정해영,62802,박승욱,3,-0.6458161304847824,2.869167690756386,3.56483,1.65,L,Swing,4-Seam,147,RO,9,정종수,28
231012_220508,20231012LTHT02023,6,5,3,1,2,8,7,4,50662,정해영,62802,박승욱,4,0.8504318236515407,2.067204179036524,3.56483,1.65,L,Strike,4-Seam,147,RO,9,정종수,28
231012_220129,20231012LTHT02023,6,5,0,1,2,7,4,0,50662,정해영,51528,손성빈,1,0.9205348259430424,2.234621677182574,3.55969,1.5,R,Ball,4-Seam,144,RO,9,정종수,28
231012_220155,20231012LTHT02023,6,5,1,1,2,7,4,0,50662,정해영,51528,손성빈,2,-1.0448220816585094,2.8019037178612667,3.55969,1.5,R,Strike,4-Seam,144,RO,9,정종수,28
231012_220219,20231012LTHT02023,6,5,1,1,2,7,4,0,50662,정해영,51528,손성빈,3,0.6938870273645383,1.976697149241636,3.55969,1.5,R,Hit,Slider,127,RO,9,정종수,28
231012_220004,20231012LTHT02023,6,5,0,1,2,0,4,0,50662,정해영,62931,노진혁,1,0.4215737509109061,0.6564468345374985,3.59488,1.65919,L,Ball,Fork,135,RO,9,정종수,28
231012_220031,20231012LTHT02023,6,5,0,2,2,0,4,0,50662,정해영,62931,노진혁,2,-1.41588054550719,3.981734546314776,3.59488,1.65919,L,Ball,4-Seam,145,RO,9,정종수,28
231012_215807,20231012LTHT02023,6,5,1,0,1,0,4,0,50662,정해영,52591,윤동희,1,0.0444893720016003,3.2209661700910965,3.48983,1.5,R,Strike,Slider,127,RO,9,정종수,28
231012_215834,20231012LTHT02023,6,5,2,0,1,0,4,0,50662,정해영,52591,윤동희,2,-0.1745137356437165,2.85852405434,3.48983,1.5,R,Foul,4-Seam,146,RO,9,정종수,28
231012_215906,20231012LTHT02023,6,5,2,0,1,0,4,0,50662,정해영,52591,윤동희,3,0.9840993398977628,2.457343377955962,3.48983,1.5,R,Hit,Slider,126,RO,9,정종수,28
231012_215638,20231012LTHT02023,6,5,1,0,0,4,0,0,50662,정해영,53587,배영빈,1,0.5750825962283431,2.309292286424093,3.31945,1.45131,R,BuntFoul,4-Seam,140,RO,9,정종수,28
231012_215715,20231012LTHT02023,6,5,1,0,0,4,0,0,50662,정해영,53587,배영빈,2,0.0035346818537526,2.784097415455953,3.31945,1.45131,R,Hit,4-Seam,141,RO,9,정종수,28
231012_215453,20231012LTHT02023,6,5,1,0,0,0,0,0,50662,정해영,78513,전준우,1,0.0527771978645278,3.0930016710876123,3.56093,1.63324,R,Foul,4-Seam,144,RO,9,정종수,28
231012_215516,20231012LTHT02023,6,5,2,0,0,0,0,0,50662,정해영,78513,전준우,2,-0.7349138256120094,2.7770264043531103,3.56093,1.63324,R,Foul,4-Seam,144,RO,9,정종수,28
231012_215544,20231012LTHT02023,6,5,2,0,0,0,0,0,50662,정해영,78513,전준우,3,0.2810272667069828,3.1272179704206184,3.56093,1.63324,R,Hit,4-Seam,145,RO,9,정종수,28
231012_191157,20231012NCOB02023,2,1,1,0,2,0,7,0,60263,이재학,66209,조수행,1,0.2831085146402476,2.589077466120836,3.23483,1.39597,L,Strike,Change-up,121,RU,2,김준희,8
231012_191221,20231012NCOB02023,2,1,1,1,2,0,7,0,60263,이재학,66209,조수행,2,-0.4517592077350443,1.2423641466378634,3.23483,1.39597,L,Ball,Change-up,122,RU,2,김준희,8
231012_191250,20231012NCOB02023,2,1,2,1,2,0,7,0,60263,이재학,66209,조수행,3,0.5758130472760681,2.83810669383957,3.23483,1.39597,L,Strike,4-Seam,140,RU,2,김준희,8
231012_191322,20231012NCOB02023,2,1,2,1,2,0,7,0,60263,이재학,66209,조수행,4,-0.8429731640187821,1.5333906401952166,3.23483,1.39597,L,Hit,Change-up,123,RU,2,김준희,8
231012_190932,20231012NCOB02023,2,1,1,0,1,0,7,0,60263,이재학,79240,허경민,1,0.1824600255666451,2.749247645492722,3.37761,1.50877,R,Strike,4-Seam,138,RU,2,김준희,8
231012_190957,20231012NCOB02023,2,1,2,0,1,0,7,0,60263,이재학,79240,허경민,2,0.4681449735914693,2.5821067212231563,3.37761,1.50877,R,Foul,4-Seam,140,RU,2,김준희,8
231012_191036,20231012NCOB02023,2,1,2,1,1,0,7,0,60263,이재학,79240,허경민,3,1.0934015391306011,3.5954905824986545,3.37761,1.50877,R,Ball,4-Seam,141,RU,2,김준희,8
231012_191106,20231012NCOB02023,2,1,2,1,1,0,7,0,60263,이재학,79240,허경민,4,0.3877168311504413,1.793832001807078,3.37761,1.50877,R,Hit,Change-up,122,RU,2,김준희,8
231012_190646,20231012NCOB02023,1,1,1,0,1,6,0,0,60263,이재학,74206,김재호,1,0.5353884783004748,2.411211332535905,3.38025,1.42485,R,Strike,4-Seam,138,RU,2,김준희,8
231012_190714,20231012NCOB02023,1,1,1,1,1,6,0,0,60263,이재학,74206,김재호,2,0.2804314080745311,3.8391805314522247,3.38025,1.42485,R,Ball,Change-up,119,RU,2,김준희,8
231012_190807,20231012NCOB02023,1,1,1,1,1,6,0,0,60263,이재학,74206,김재호,3,0.0781812521582359,1.800324361532475,3.38025,1.42485,R,Hit,Change-up,119,RU,2,김준희,8
231012_190522,20231012NCOB02023,1,1,0,0,1,0,0,0,60263,이재학,63123,강승호,1,-0.0272988192417868,2.391949921336239,3.48983,1.5,R,Hit,Cutter,132,RU,2,김준희,8
231012_190326,20231012NCOB02023,1,1,1,0,0,0,0,0,60263,이재학,78224,김재환,1,-0.108101057371158,1.9618053449239228,3.68483,1.72,L,Swing,Change-up,120,RU,2,김준희,8
231012_190353,20231012NCOB02023,1,1,2,0,0,0,0,0,60263,이재학,78224,김재환,2,-0.5840500004731273,2.2571196600328145,3.68483,1.72,L,Foul,Change-up,124,RU,2,김준희,8
231012_190419,20231012NCOB02023,1,1,2,1,0,0,0,0,60263,이재학,78224,김재환,3,-0.9603869413125512,0.1803476731908126,3.68483,1.72,L,Ball,Change-up,123,RU,2,김준희,8
231012_190443,20231012NCOB02023,1,1,2,1,0,0,0,0,60263,이재학,78224,김재환,4,-0.3336466982764681,1.62136752449114,3.68483,1.72,L,Hit,Change-up,122,RU,2,김준희,8
231012_190008,20231012NCOB02023,1,1,1,0,2,0,0,0,74513,장원준,62244,박세혁,1,0.136594834146849,2.9583827090398422,3.3348,1.55733,L,Strike,Curve,116,LO,2,김준희,8
231012_190025,20231012NCOB02023,1,1,2,0,2,0,0,0,74513,장원준,62244,박세혁,2,0.0761218172841959,1.6257526688242363,3.3348,1.55733,L,Foul,2-Seam,135,LO,2,김준희,8
231012_190054,20231012NCOB02023,1,1,2,1,2,0,0,0,74513,장원준,62244,박세혁,3,-1.0317858745765889,3.300478710896836,3.3348,1.55733,L,Ball,4-Seam,134,LO,2,김준희,8
231012_190114,20231012NCOB02023,1,1,2,1,2,0,0,0,74513,장원준,62244,박세혁,4,-0.7183184342211011,1.988817912986529,3.3348,1.55733,L,Hit,4-Seam,135,LO,2,김준희,8
231012_185750,20231012NCOB02023,1,1,1,0,0,6,0,0,74513,장원준,51907,김주원,1,0.1603387820581656,1.662612226527128,3.56319,1.65251,R,Strike,Slider,123,LO,2,김준희,8
231012_185820,20231012NCOB02023,1,1,1,1,0,6,0,0,74513,장원준,51907,김주원,2,-0.1850545368424938,1.1249313445357587,3.56319,1.65251,R,Ball,Change-up,122,LO,2,김준희,8
231012_185851,20231012NCOB02023,1,1,2,1,0,6,0,0,74513,장원준,51907,김주원,3,0.9998218271398078,1.997950729819376,3.56319,1.65251,R,Swing,2-Seam,135,LO,2,김준희,8
231012_185922,20231012NCOB02023,1,1,2,1,0,6,0,0,74513,장원준,51907,김주원,4,0.36091283181871,1.7320170638907206,3.56319,1.65251,R,Hit,Change-up,124,LO,2,김준희,8
231012_185642,20231012NCOB02023,1,1,1,0,0,0,0,0,74513,장원준,68904,오영수,1,0.5952965882853336,1.9276601198609848,3.48983,1.5,L,Strike,Slider,123,LO,2,김준희,8
231012_185659,20231012NCOB02023,1,1,1,0,0,0,0,0,74513,장원준,68904,오영수,2,-0.4861600329710561,2.020366303601919,3.48983,1.5,L,Hit,Slider,124,LO,2,김준희,8
231012_185304,20231012NCOB02023,1,1,0,1,2,0,0,0,60263,이재학,76232,양의지,1,1.4163998360237906,1.4104089439220222,3.39242,1.51127,R,Ball,Change-up,122,RU,1,김준희,8
231012_185321,20231012NCOB02023,1,1,1,1,2,0,0,0,60263,이재학,76232,양의지,2,-0.4533169110658261,2.986940909227384,3.39242,1.51127,R,Foul,4-Seam,140,RU,1,김준희,8
231012_185350,20231012NCOB02023,1,1,1,2,2,0,0,0,60263,이재학,76232,양의지,3,1.0938563856294057,2.8004525127215447,3.39242,1.51127,R,Ball,4-Seam,143,RU,1,김준희,8
231012_185411,20231012NCOB02023,1,1,1,3,2,0,0,0,60263,이재학,76232,양의지,4,0.822489469342865,1.317200738564794,3.39242,1.51127,R,Ball,Change-up,121,RU,1,김준희,8
231012_185432,20231012NCOB02023,1,1,1,3,2,0,0,0,60263,이재학,76232,양의지,5,-0.2686542553656055,2.879389297405488,3.39242,1.51127,R,Hit,Cutter,132,RU,1,김준희,8
231012_184855,20231012NCOB02023,1,1,1,0,1,0,0,0,60263,이재학,64153,양석환,1,-0.1105924412775416,3.310404949492761,3.47001,1.53137,R,Strike,Cutter,132,RU,1,김준희,8
231012_184914,20231012NCOB02023,1,1,2,0,1,0,0,0,60263,이재학,64153,양석환,2,-0.3776977522511677,2.745743592506685,3.47001,1.53137,R,Foul,Change-up,120,RU,1,김준희,8
231012_185205,20231012NCOB02023,1,1,2,1,1,0,0,0,60263,이재학,64153,양석환,3,0.788759636707425,2.5565150638674847,3.47001,1.53137,R,Ball,4-Seam,144,RU,1,김준희,8
231012_185227,20231012NCOB02023,1,1,3,1,1,0,0,0,60263,이재학,64153,양석환,4,1.1133523456874657,0.9897066674216132,3.47001,1.53137,R,Swing,Change-up,124,RU,1,김준희,8
231012_184756,20231012NCOB02023,0,1,0,0,1,0,0,0,60263,이재학,53211,로하스,1,0.3476805366025393,1.9529529394390968,3.48476,1.5,L,Hit,4-Seam,142,RU,1,김준희,8
231012_184558,20231012NCOB02023,0,1,1,0,0,0,0,0,60263,이재학,79231,정수빈,1,-0.8557197706513622,3.239380506373749,3.3135,1.39235,L,Strike,4-Seam,141,RU,1,김준희,8
231012_184616,20231012NCOB02023,0,1,2,0,0,0,0,0,60263,이재학,79231,정수빈,2,0.1168238193974449,2.1558324590432942,3.3135,1.39235,L,Swing,Change-up,120,RU,1,김준희,8
231012_184642,20231012NCOB02023,0,1,2,0,0,0,0,0,60263,이재학,79231,정수빈,3,-0.5308037997593269,2.679947011833054,3.3135,1.39235,L,Foul,Change-up,123,RU,1,김준희,8
231012_184723,20231012NCOB02023,0,1,3,0,0,0,0,0,60263,이재학,79231,정수빈,4,-0.4133358596290499,3.238049123469421,3.3135,1.39235,L,Swing,4-Seam,144,RU,1,김준희,8
231012_184251,20231012NCOB02023,0,1,1,0,2,3,0,0,74513,장원준,53992,박한결,1,0.0709260899430734,3.361922865667596,3.40885,1.38914,R,Strike,4-Seam,135,LO,1,김준희,8
231012_184313,20231012NCOB02023,0,1,2,0,2,3,0,0,74513,장원준,53992,박한결,2,-0.424256820674781,3.3992817599549374,3.40885,1.38914,R,Strike,4-Seam,134,LO,1,김준희,8
231012_184335,20231012NCOB02023,0,1,3,0,2,3,0,0,74513,장원준,53992,박한결,3,0.7754768584223437,1.6964645322342131,3.40885,1.38914,R,Swing,Change-up,126,LO,1,김준희,8
231012_184102,20231012NCOB02023,0,0,0,1,1,3,0,1,74513,장원준,53955,마틴,1,-0.2718224471430817,1.305068267274586,3.65328,1.73534,L,Ball,2-Seam,134,LO,1,김준희,8
231012_184126,20231012NCOB02023,0,0,0,2,1,3,0,1,74513,장원준,53955,마틴,2,-0.6794110486907412,0.6304959188548227,3.65328,1.73534,L,Ball,2-Seam,133,LO,1,김준희,8
231012_184158,20231012NCOB02023,0,0,0,2,1,3,0,1,74513,장원준,53955,마틴,3,0.6934118012401711,2.121974459698188,3.65328,1.73534,L,Hit,Slider,127,LO,1,김준희,8
231012_183958,20231012NCOB02023,0,0,0,0,0,2,0,1,74513,장원준,79215,박건우,1,0.077513460009942,2.0207487647775766,3.50353,1.54989,R,Hit,Slider,125,LO,1,김준희,8
231012_183407,20231012NCOB02023,0,0,1,0,0,1,0,0,74513,장원준,62907,박민우,1,-0.7970586677787852,1.8978417199544395,3.55692,1.72864,L,Strike,4-Seam,135,LO,1,김준희,8
231012_183435,20231012NCOB02023,0,0,2,0,0,1,0,0,74513,장원준,62907,박민우,2,0.3571023600907632,2.2617978965346563,3.55692,1.72864,L,Foul,Slider,127,LO,1,김준희,8
231012_183510,20231012NCOB02023,0,0,2,0,0,1,0,0,74513,장원준,62907,박민우,3,0.2737694265375703,2.0000263595373258,3.55692,1.72864,L,Foul,Slider,127,LO,1,김준희,8
231012_183545,20231012NCOB02023,0,0,2,0,0,1,0,0,74513,장원준,62907,박민우,4,0.908102130472473,1.8134505437250168,3.55692,1.72864,L,Foul,4-Seam,136,LO,1,김준희,8
231012_183618,20231012NCOB02023,0,0,2,0,0,1,0,0,74513,장원준,62907,박민우,5,0.6441281904729959,1.9263309342351764,3.55692,1.72864,L,Foul,Curve,117,LO,1,김준희,8
231012_183653,20231012NCOB02023,0,0,2,0,0,1,0,0,74513,장원준,62907,박민우,6,-1.5664551989909503,1.7495156274463746,3.55692,1.72864,L,Foul,Slider,127,LO,1,김준희,8
231012_183735,20231012NCOB02023,0,0,2,1,0,1,0,0,74513,장원준,62907,박민우,7,-2.768082002061273,-0.4344570322006214,3.55692,1.72864,L,Ball,Slider,120,LO,1,김준희,8
231012_183822,20231012NCOB02023,0,0,2,1,0,0,1,0,74513,장원준,62907,박민우,8,0.4915360048755411,2.872524672536482,3.55692,1.72864,L,Foul,Slider,124,LO,1,김준희,8
231012_183855,20231012NCOB02023,0,0,2,1,0,0,1,0,74513,장원준,62907,박민우,9,-0.1773791274518531,2.5861984066693964,3.55692,1.72864,L,Hit,Slider,127,LO,1,김준희,8
231012_183108,20231012NCOB02023,0,0,0,1,0,0,0,0,74513,장원준,77532,손아섭,1,-1.2936010725856706,1.0709790577313008,3.21224,1.53919,L,Ball,4-Seam,135,LO,1,김준희,8
231012_183126,20231012NCOB02023,0,0,0,2,0,0,0,0,74513,장원준,77532,손아섭,2,-1.3048395321403206,2.185303817162912,3.21224,1.53919,L,Ball,4-Seam,134,LO,1,김준희,8
231012_183144,20231012NCOB02023,0,0,1,2,0,0,0,0,74513,장원준,77532,손아섭,3,-0.1182785937593914,1.9504808164915404,3.21224,1.53919,L,Strike,Slider,128,LO,1,김준희,8
231012_183205,20231012NCOB02023,0,0,2,2,0,0,0,0,74513,장원준,77532,손아섭,4,-0.1189473479055382,3.1793902472090934,3.21224,1.53919,L,Foul,2-Seam,134,LO,1,김준희,8
231012_183230,20231012NCOB02023,0,0,2,3,0,0,0,0,74513,장원준,77532,손아섭,5,-1.087021475104422,3.3003146226968854,3.21224,1.53919,L,Ball,4-Seam,137,LO,1,김준희,8
231012_183251,20231012NCOB02023,0,0,2,3,0,0,0,0,74513,장원준,77532,손아섭,6,-0.3509310739007987,3.320022523482973,3.21224,1.53919,L,Foul,4-Seam,135,LO,1,김준희,8
231012_183319,20231012NCOB02023,0,0,2,3,0,0,0,0,74513,장원준,77532,손아섭,7,-0.3954283581603415,1.6761311288060978,3.21224,1.53919,L,Hit,4-Seam,135,LO,1,김준희,8
231012_194217,20231012NCOB02023,6,1,0,0,1,6,0,0,53996,이준호,74206,김재호,1,0.5679254102419449,1.63603977719561,3.38025,1.42485,R,Hit,4-Seam,142,RO,3,김준희,8
231012_194053,20231012NCOB02023,6,1,0,1,1,0,0,0,53996,이준호,63123,강승호,1,0.0684305068233558,0.1988276057289484,3.48983,1.5,R,Ball,Curve,121,RO,3,김준희,8
231012_194112,20231012NCOB02023,6,1,0,2,1,0,0,0,53996,이준호,63123,강승호,2,-0.2546403586843671,3.53700009245057,3.48983,1.5,R,Ball,Curve,122,RO,3,김준희,8
231012_194131,20231012NCOB02023,6,1,0,3,1,0,0,0,53996,이준호,63123,강승호,3,-2.075729582988969,3.68001706268406,3.48983,1.5,R,Ball,4-Seam,143,RO,3,김준희,8
231012_193854,20231012NCOB02023,6,1,1,0,0,0,0,0,53996,이준호,78224,김재환,1,-0.8083493900896218,2.037925361603878,3.68483,1.72,L,Strike,4-Seam,141,RO,3,김준희,8
